date,etf_ticker,market,benchmark_ticker,name,group,ranking_group,pdf_asset_class,pdf_sub_asset,pdf_sub_asset_kr,ETF_return_20D,ETF_return_60D,ETF_return_120D,benchmark_return_20D,benchmark_return_60D,benchmark_return_120D,ETF_RS_20D,ETF_RS_60D,ETF_RS_120D,RS_slope_20D,price_obs,first_price_date,weighted_HP,median_HP,HP90_share,HP_change_20D,weighted_component_RS_20D,weighted_component_RS_60D,median_component_RS_20D,RS_positive_share,MA60_breadth,MA200_breadth,Breadth_change_20D,median_component_return_20D,median_component_return_60D,holding_count,effective_N,sub_asset,asset_class,policy_benchmark_return_20D,group_benchmark_return_20D,policy_RS_20D,group_RS_20D,blended_RS_20D,policy_benchmark_return_60D,group_benchmark_return_60D,policy_RS_60D,group_RS_60D,blended_RS_60D,policy_benchmark_return_120D,group_benchmark_return_120D,policy_RS_120D,group_RS_120D,blended_RS_120D,persistent_rs,is_mean_reversion_group,is_cyclical_group,benchmark_strong,benchmark_strong_excluded,current_v31_score,screen_rank
2026-05-29,463690.KS,US,QQQ,KODEX 미국S&P500커뮤니케이션,US cyclical/sector,US cyclical/sector,risk,overseas_equity_sector,해외주식_섹터,0.029419223941161476,0.02838310611871253,0.03288109796100458,0.1056848599099911,0.21403986042698286,0.18567535285112657,-0.07626563596882963,-0.18565675430827033,-0.152794254890122,-0.002240608796767135,729,2023-08-03,0.7833403451863027,0.881043587176661,0.32254873981273097,-0.050390343178563335,-0.12898575750218855,-0.31941107884378067,-0.11744816676088493,0.02178835973797201,0.16970673319077317,0.32254873981273097,0.021788359737971996,-0.022276512350138777,-0.08060153224220334,12,5.744418073070303,overseas_equity_sector,risk,0.11787876972162385,0.08095668211647015,-0.08845954578046238,-0.05153745817530868,-0.0736907107384009,0.22197825220169393,0.1656145676659739,-0.1935951460829814,-0.13723146154726137,-0.1710496722686934,0.4892948334295685,0.23041814269889116,-0.4564137354685639,-0.19753704473788658,-0.35286305917629296,-0.48566318998674896,False,False,True,False,-0.6644597202253507,96
2026-05-29,261920.KS,US,QQQ,ACE 필리핀MSCI(합성),India/EM,India/EM,risk,overseas_equity_index,해외주식_지수,0.0011727912431587217,-0.09505300353356894,-0.034579570473492804,0.1056848599099911,0.21403986042698286,0.18567535285112657,-0.10451206866683238,-0.3090928639605518,-0.22025492332461938,-0.002877401054862288,2439,2016-12-28,,,,,,,,,,,,,,0,,overseas_equity_index,risk,0.11787876972162385,0.06055688889194477,-0.11670597847846513,-0.05938409764878605,-0.0937772261465935,0.22197825220169393,0.10116444299014907,-0.31703125573526286,-0.196217446523718,-0.2687057320506449,0.4892948334295685,0.0958069158918265,-0.5238744039030613,-0.1303864863653193,-0.36647923688796447,-0.6746708223890756,False,False,True,False,-0.6746708223890756,97
2026-05-29,144600.KS,US,QQQ,KODEX 은선물(H),Gold,Gold,risk,fx_commodity,FX 및 원자재,0.0402347024308467,-0.08581952117863723,0.24364663549616528,0.1056848599099911,0.21403986042698286,0.18567535285112657,-0.0654501574791444,-0.2998593816056201,0.0579712826450387,-0.005607041533447276,3851,2011-07-18,0.647064420628756,0.647064420628756,0.0,0.0,-0.09458590371531383,-0.33279257165895626,-0.09458590371531383,0.0,0.0,1.0,0.0,0.0005857506954323188,-0.10021069746769207,1,1.0,fx_commodity,risk,0.11787876972162385,-0.004661356730738975,-0.07764406729077715,0.04489605916158568,-0.02862801670983202,0.22197825220169393,-0.06475467462168265,-0.30779777338033115,-0.021064846556954578,-0.1931046026509805,0.4892948334295685,0.10845578162736962,-0.2456481979334032,0.13519085386879565,-0.09331257721252367,-0.33762876511889983,False,False,True,False,-0.6793364355695236,98
2026-05-29,139220.KS,KR,069500.KS,TIGER 200 건설,Korea cyclical,Korea cyclical,risk,domestic_equity_sector,국내주식_섹터,-0.06404437720625311,0.3583035271049071,0.9394260003400168,0.34943196036234414,0.6203751827653721,1.2967996867380913,-0.41347633756859725,-0.262071655660465,-0.35737368639807454,-0.017802892968744294,3924,2011-04-06,0.7572492536975536,0.7165058810205884,0.09382177308222323,-0.187413872301332,-0.44880168825440325,-0.3702819230585057,-0.5478550878262075,0.09382177308222323,0.2874942581534221,0.5349104271933851,-0.6186839687643546,-0.19842312746386337,0.525573192239859,9,3.7744312676263965,domestic_equity_sector,risk,0.11787876972162385,0.089642849561123,-0.18192314692787698,-0.15368722676737612,-0.1706287788636766,0.22197825220169393,0.30202483707192235,0.13632527490321317,0.056278690032984746,0.1043066409551218,0.4892948334295685,0.7241967451003659,0.4501311669104483,0.21522925523965086,0.3561704022421293,0.1329356552115495,True,True,True,False,-0.6818126516228484,99
2026-05-29,453870.KS,US,QQQ,TIGER 인도니프티50,India/EM,India/EM,risk,overseas_equity_index,해외주식_지수,0.006865912762520132,-0.04660272073346439,-0.11657273275428182,0.1056848599099911,0.21403986042698286,0.18567535285112657,-0.09881894714747097,-0.26064258116044725,-0.3022480856054084,-0.0037538415481517557,806,2023-04-14,0.7246661530891622,0.7683168442952166,0.0,0.0,-0.073805183099218,-0.31720745561133734,-0.10173143216848968,0.2,0.4,0.0,0.4,-0.0065597777577435235,-0.06985819742572874,5,4.999999999999999,overseas_equity_index,risk,0.11787876972162385,0.06055688889194477,-0.11101285695910372,-0.05369097612942464,-0.08808410462723208,0.22197825220169393,0.10116444299014907,-0.2685809729351583,-0.14776716372361345,-0.22025544925054036,0.4892948334295685,0.0958069158918265,-0.6058675661838503,-0.2123796486461083,-0.4484723991687535,-0.665831047391248,False,False,True,False,-0.7212206426533248,100
2026-05-29,453810.KS,US,QQQ,KODEX 인도Nifty50,India/EM,India/EM,risk,overseas_equity_index,해외주식_지수,0.006377042646472653,-0.04980351115536408,-0.12249508422805055,0.1056848599099911,0.21403986042698286,0.18567535285112657,-0.09930781726351845,-0.26384337158234694,-0.30817043707917713,-0.0038739796212098007,801,2023-04-21,0.7246661530891622,0.7683168442952166,0.0,0.0,-0.073805183099218,-0.31720745561133734,-0.10173143216848968,0.2,0.4,0.0,0.4,-0.0065597777577435235,-0.06985819742572874,5,4.999999999999999,overseas_equity_index,risk,0.11787876972162385,0.06055688889194477,-0.1115017270751512,-0.05417984624547212,-0.08857297474327958,0.22197825220169393,0.10116444299014907,-0.271781763357058,-0.15096795414551314,-0.22345623967244005,0.4892948334295685,0.0958069158918265,-0.611789917657619,-0.21830200011987705,-0.45439475064252227,-0.6772144045795321,False,False,True,False,-0.7326039998416087,101
2026-05-29,192090.KS,US,QQQ,TIGER 차이나CSI300,China equity,China equity,risk,overseas_equity_index,해외주식_지수,0.048034934497816595,0.11368909512761016,0.1488055129202055,0.1056848599099911,0.21403986042698286,0.18567535285112657,-0.05764992541217451,-0.1003507652993727,-0.03686983993092108,-0.001553410228283224,3181,2014-02-17,0.7789099678770537,0.7852442925417382,0.2,-0.11428571428571427,-0.07362545618311897,-0.18549665478871763,-0.1486237219725215,0.2,0.4285714285714286,0.37142857142857144,-0.08571428571428563,-0.05345206756177534,-0.02971372974652875,35,35.00000000000001,overseas_equity_index,risk,0.11787876972162385,0.06055688889194477,-0.06984383522380726,-0.012521954394128176,-0.046915082891935626,0.22197825220169393,0.10116444299014907,-0.10828915707408376,0.012524652137461095,-0.05996363338946582,0.4892948334295685,0.0958069158918265,-0.340489320509363,0.052998597028379,-0.18309415349426617,-0.1565181387945936,True,True,True,False,-0.7569807432138722,102
2026-05-29,423160.KS,US,QQQ,KODEX KOFR금리액티브(합성),Cash/short bonds,Cash/short bonds,safe,cash_short_bond,금리연계형/초단기채권,0.0019613243506098055,0.006186359204415348,0.012511913273726583,0.1056848599099911,0.21403986042698286,0.18567535285112657,-0.1037235355593813,-0.20785350122256752,-0.1731634395774,-0.0037972651280009963,1059,2022-04-26,0.7284136674085573,0.7284136674085573,0.0,0.0,-0.1405222055400156,-0.3828299360802524,-0.1405222055400156,0.0,0.0,0.0,0.0,-0.045350551129269445,-0.1502480618889882,1,1.0,cash_short_bond,safe,0.11787876972162385,0.006093450787318311,-0.11591744537101405,-0.004132126436708505,-0.07120331779729182,0.22197825220169393,0.012334971751044633,-0.21579189299727858,-0.006148612546629285,-0.13193458081701886,0.4892948334295685,0.020287034894949808,-0.4767829201558419,-0.007775121621223225,-0.2891798007419944,-0.399346012407857,False,False,True,False,-0.8050609546231027,103
2026-05-29,168580.KS,US,QQQ,ACE 중국본토CSI300,China equity,China equity,risk,overseas_equity_index,해외주식_지수,0.04343220338983045,0.10705254284911492,0.13527773356855888,0.1056848599099911,0.21403986042698286,0.18567535285112657,-0.062252656520160654,-0.10698731757786795,-0.050397619282567696,-0.002132011304579192,3494,2012-11-29,0.7760462592442691,0.7786756980149204,0.21739130434782616,-0.04347826086956513,-0.10237405075505003,-0.23625190787423625,-0.13815475895917007,0.14624505928853762,0.32806324110671936,0.37944664031620556,-0.07114624505928846,-0.04298310454842391,-0.07359819630783226,253,253.00000000000009,overseas_equity_index,risk,0.11787876972162385,0.06055688889194477,-0.0744465663317934,-0.017124685502114323,-0.051517813999921766,0.22197825220169393,0.10116444299014907,-0.11492570935257901,0.005888099858965851,-0.06660018566796105,0.4892948334295685,0.0958069158918265,-0.3540170998610096,0.039470817676732384,-0.1966219328459128,-0.1891925130747164,True,True,True,False,-0.8790655503996236,104
2026-05-29,463640.KS,US,QQQ,KODEX 미국S&P500유틸리티,US dividend/defensive,US dividend/defensive,risk,overseas_equity_sector,해외주식_섹터,-0.014696485623003186,-0.029378516487265527,0.05926642783762226,0.1056848599099911,0.21403986042698286,0.18567535285112657,-0.12038134553299429,-0.2434183769142484,-0.12640892501350431,-0.0037978853197892194,729,2023-08-03,0.8848271483200622,0.9224867369793845,0.5618286045279051,-0.20496385861557054,-0.14550647214999596,-0.2831763434033447,-0.1329184640783636,0.0,0.04232993074118997,0.7084749334937903,-0.5685888026281385,-0.037746809667617454,-0.03672037213938045,26,19.005212620954552,overseas_equity_sector,risk,0.11787876972162385,0.08095668211647015,-0.13257525534462705,-0.09565316773947334,-0.11780642030256556,0.22197825220169393,0.1656145676659739,-0.25135676868895945,-0.19499308415323943,-0.22881129487467144,0.4892948334295685,0.23041814269889116,-0.4300284055919462,-0.1711517148612689,-0.3264777292996753,-0.6207392912809686,False,False,True,False,-0.8827595097601232,105
2026-05-29,132030.KS,US,QQQ,KODEX 골드선물(H),Gold,Gold,risk,fx_commodity,FX 및 원자재,-0.01542317331791021,-0.1299829642248722,0.04422070938594347,0.1056848599099911,0.21403986042698286,0.18567535285112657,-0.12110803322790131,-0.3440228246518551,-0.1414546434651831,-0.006479496579525398,4057,2010-10-01,0.8411373265801216,0.8411373265801216,0.0,0.0,-0.10949179634438588,-0.3516712566445498,-0.10949179634438588,0.0,0.0,1.0,0.0,-0.01432014193363973,-0.1190893824532856,1,1.0,fx_commodity,risk,0.11787876972162385,-0.004661356730738975,-0.13330194303953408,-0.010761816587171236,-0.08428589245858895,0.22197825220169393,-0.06475467462168265,-0.35196121642656614,-0.06522828960318956,-0.23726804569721552,0.4892948334295685,0.10845578162736962,-0.445074124043625,-0.06423507224142615,-0.2927385033227455,-0.6153939563847738,False,False,True,False,-0.9790460193892805,106
2026-05-29,245360.KS,US,QQQ,TIGER 차이나HSCEI,China/HK growth,China/HK growth,risk,overseas_equity_index,해외주식_지수,-0.011481481481481537,0.02415103253893114,-0.05218086529362753,0.1056848599099911,0.21403986042698286,0.18567535285112657,-0.11716634139147264,-0.18988882788805173,-0.2378562181447541,-0.004484848512480408,2578,2016-06-16,0.7391503519877505,0.7411192284471468,0.2666666666666667,0.0,-0.03768454759462279,-0.15951763885164266,-0.08402866979098844,0.2,0.4666666666666668,0.3333333333333334,0.0,0.011142984619757712,-0.050233140168883805,15,14.999999999999991,overseas_equity_index,risk,0.11787876972162385,0.06055688889194477,-0.1293602512031054,-0.07203837037342631,-0.10643149887123377,0.22197825220169393,0.10116444299014907,-0.1978272196627628,-0.07701341045121793,-0.14950169597814483,0.4892948334295685,0.0958069158918265,-0.541475698723196,-0.14798778118545403,-0.38408053170809925,-0.5385481664511764,True,True,True,False,-1.040852930253474,107
2026-05-29,250730.KS,US,QQQ,RISE 차이나HSCEI(H),China/HK growth,China/HK growth,risk,overseas_equity_index,해외주식_지수,-0.02474022761009398,-0.0025303643724696734,-0.0800668851991565,0.1056848599099911,0.21403986042698286,0.18567535285112657,-0.13042508752008508,-0.21657022479945254,-0.2657422380502831,-0.0063909969381031485,2539,2016-08-10,0.7569924000152307,0.745172626917628,0.28571428571428575,0.0,-0.014267980475766943,-0.13207034302468437,-0.06908822702637918,0.21428571428571433,0.5,0.35714285714285715,0.0,0.026083427384366975,-0.03850942939947993,14,14.0,overseas_equity_index,risk,0.11787876972162385,0.06055688889194477,-0.14261899733171784,-0.08529711650203875,-0.11969024499984621,0.22197825220169393,0.10116444299014907,-0.2245086165741636,-0.10369480736261874,-0.17618309288954564,0.4892948334295685,0.0958069158918265,-0.569361718628725,-0.175873801090983,-0.41196655161362816,-0.6397962124079971,True,True,True,False,-1.0864216295880809,108
2026-05-29,371160.KS,US,QQQ,TIGER 차이나항셍테크,China/HK growth,China/HK growth,risk,overseas_equity_index,해외주식_지수,0.02271293375394312,0.05324980621620834,-0.11771743915326593,0.1056848599099911,0.21403986042698286,0.18567535285112657,-0.08297192615604798,-0.16079005421077452,-0.3033927920043925,-0.0037634553115370537,1411,2020-12-16,0.6604033467797383,0.6192919869858385,0.2,0.1,-0.024746935491553344,-0.1529712039847469,-0.15837855168899234,0.2,0.30000000000000004,0.2,-0.09999999999999998,-0.06320689727824619,-0.12999524322291933,10,9.999999999999996,overseas_equity_index,risk,0.11787876972162385,0.06055688889194477,-0.09516583596768073,-0.03784395513800165,-0.0722370836358091,0.22197825220169393,0.10116444299014907,-0.1687284459854856,-0.04791463677394073,-0.12040292230086765,0.4892948334295685,0.0958069158918265,-0.6070122725828344,-0.21352435504509243,-0.4496171055677376,-0.49736927323028757,True,True,True,False,-1.1035755289119926,109
2026-05-29,455850.KS,KR,069500.KS,SOL AI반도체소부장,Korea semiconductor,Korea semiconductor,risk,domestic_equity_sector,국내주식_섹터,-0.07371794871794868,0.044846015705454656,0.669701930987805,0.34943196036234414,0.6203751827653721,1.2967996867380913,-0.4231499090802928,-0.5755291670599174,-0.6270977557502864,-0.014773792029530395,799,2023-04-25,0.7713716771294103,0.7727827439763562,0.04069703319730887,-0.795411933384802,-0.4178888796067418,-0.520571692499526,-0.44614707681028964,0.11745891695158273,0.34564905701996257,0.899194882541083,-0.5068931289290834,-0.0967151164479455,-0.10608045881947725,18,9.015121540024923,domestic_equity_sector,risk,0.11787876972162385,0.089642849561123,-0.19159671843957254,-0.16336079827907168,-0.1803023503753722,0.22197825220169393,0.30202483707192235,-0.17713223649623927,-0.2571788213664677,-0.20915087044433064,0.4892948334295685,0.7241967451003659,0.18040709755823647,-0.05449481411256096,0.08644633288991749,-0.5107580889645928,False,False,True,False,-1.134258716596484,110
2026-05-29,271060.KS,US,QQQ,KODEX 3대농산물선물(H),Commodity/Oil,Commodity/Oil,risk,fx_commodity,FX 및 원자재,-0.038795599305153416,0.021538461538461506,0.03750000000000009,0.1056848599099911,0.21403986042698286,0.18567535285112657,-0.14448045921514452,-0.19250139888852136,-0.14817535285112649,-0.005065694958700774,2320,2017-06-13,0.9377614810760997,0.9377614810760997,1.0,0.0,-0.14599214755479206,-0.2644393330468098,-0.14599214755479206,0.0,0.0,1.0,-1.0,-0.05082049314404591,-0.031857458855545584,1,1.0,fx_commodity,risk,0.11787876972162385,-0.004661356730738975,-0.15667436902677728,-0.03413424257441444,-0.10765831844583215,0.22197825220169393,-0.06475467462168265,-0.20043979066323242,0.08629313616014415,-0.08574661993388179,0.4892948334295685,0.10845578162736962,-0.4517948334295684,-0.07095578162736953,-0.29945921270868886,-0.3888234638029571,False,True,True,False,-1.1963778748080538,111
2026-05-29,372330.KS,US,QQQ,KODEX 차이나항셍테크,China/HK growth,China/HK growth,risk,overseas_equity_index,해외주식_지수,0.022123893805309658,0.05491991808896679,-0.11783509531043024,0.1056848599099911,0.21403986042698286,0.18567535285112657,-0.08356096610468144,-0.15911994233801607,-0.3035104481615568,-0.0037566351368834316,1411,2020-12-16,0.9254471223054451,0.9254471223054451,1.0,0.0,-0.11671011233765993,-0.1982246540906063,-0.11671011233765993,0.0,0.0,0.0,-1.0,-0.02153845792691378,0.03435722010065789,1,1.0,overseas_equity_index,risk,0.11787876972162385,0.06055688889194477,-0.0957548759163142,-0.03843299508663511,-0.07282612358444256,0.22197825220169393,0.10116444299014907,-0.16705833411272714,-0.04624452490118228,-0.1187328104281092,0.4892948334295685,0.0958069158918265,-0.6071299287399987,-0.21364201120225673,-0.4497347617249019,-0.49534893036317384,True,True,True,False,-1.246844111762382,112
2026-05-29,371460.KS,US,QQQ,TIGER 차이나전기차SOLACTIVE,China/HK growth,China/HK growth,risk,overseas_equity_sector,해외주식_섹터,-0.05582356995175741,0.11156186612576069,0.08437968562821263,0.1056848599099911,0.21403986042698286,0.18567535285112657,-0.16150842986174851,-0.10247799430122218,-0.10129566722291394,-0.0075145561492918934,1417,2020-12-08,0.7357035848638223,0.7357035848638223,0.0,-0.5,-0.26268363902371955,-0.21421806021371786,-0.26268363902371955,0.0,0.5,0.5,0.0,-0.1675119846129734,0.01836381397754633,2,2.0,overseas_equity_sector,risk,0.11787876972162385,0.08095668211647015,-0.17370233967338128,-0.13678025206822758,-0.1589335046313198,0.22197825220169393,0.1656145676659739,-0.11041638607593324,-0.054052701540213216,-0.08787091226164523,0.4892948334295685,0.23041814269889116,-0.40491514780135585,-0.14603845707067853,-0.3013644715090849,-0.47802260701726906,True,True,True,False,-1.277733302862991,113
2026-05-29,099140.KS,US,QQQ,KODEX 차이나H,China/HK growth,China/HK growth,risk,overseas_equity_index,해외주식_지수,-0.008510638297872353,0.029085448787307566,-0.05401584136495263,0.1056848599099911,0.21403986042698286,0.18567535285112657,-0.11419549820786346,-0.1849544116396753,-0.2396911942160792,-0.004535840761323426,4250,2010-01-04,0.9254471223054451,0.9254471223054451,1.0,0.0,-0.11671011233765993,-0.1982246540906063,-0.11671011233765993,0.0,0.0,0.0,-1.0,-0.02153845792691378,0.03435722010065789,1,1.0,overseas_equity_index,risk,0.11787876972162385,0.06055688889194477,-0.12638940801949622,-0.06906752718981712,-0.10346065568762458,0.22197825220169393,0.10116444299014907,-0.19289280341438636,-0.0720789942028415,-0.1445672797297684,0.4892948334295685,0.0958069158918265,-0.5433106747945211,-0.14982275725677913,-0.3859155077794243,-0.5301062511200625,True,True,True,False,-1.2816014325192706,114
2026-05-29,305720.KS,KR,069500.KS,KODEX 2차전지산업,Korea growth,Korea growth,risk,domestic_equity_sector,국내주식_섹터,-0.05431235431235426,0.21386769792063065,0.24628225894659295,0.34943196036234414,0.6203751827653721,1.2967996867380913,-0.4037443146746984,-0.4065074848447414,-1.0505174277914984,-0.02004676204496846,1997,2018-09-12,0.7089456060747203,0.7574890161097058,0.0265045779365788,-0.48407492184010714,-0.5063157572495651,-0.5853580286603312,-0.49757495703417737,0.0,0.3703243635551584,0.7876981911567664,-0.502568110763734,-0.14814299667183323,0.008003625952088755,24,12.629366152601525,domestic_equity_sector,risk,0.11787876972162385,0.089642849561123,-0.17219112403397813,-0.14395520387347727,-0.1608967559697778,0.22197825220169393,0.30202483707192235,-0.008110554281063276,-0.0881571391512917,-0.04012918822915464,0.4892948334295685,0.7241967451003659,-0.24301257448297553,-0.47791448615377297,-0.3369733391512945,-0.6107145916636526,False,False,True,False,-1.3352447488034445,115
2026-05-29,256440.KS,US,QQQ,ACE 인도네시아MSCI(합성),India/EM,India/EM,risk,overseas_equity_index,해외주식_지수,-0.09399075500770415,-0.245186136071887,-0.3464004326415079,0.1056848599099911,0.21403986042698286,0.18567535285112657,-0.19967561491769525,-0.45922599649886986,-0.5320757854926345,-0.011790555534210328,2480,2016-11-01,,,,,,,,,,,,,,0,,overseas_equity_index,risk,0.11787876972162385,0.06055688889194477,-0.21186952472932802,-0.15454764389964892,-0.18894077239745638,0.22197825220169393,0.10116444299014907,-0.4671643882735809,-0.34635057906203603,-0.4188388645889629,0.4892948334295685,0.0958069158918265,-0.8356952660710764,-0.4422073485333344,-0.6783000990559795,-1.3497256181854167,False,False,True,False,-1.3497256181854167,116
2026-05-29,305540.KS,KR,069500.KS,TIGER 2차전지테마,Korea growth,Korea growth,risk,domestic_equity_sector,국내주식_섹터,-0.0631086142322097,0.21563869798881186,0.252697185654694,0.34943196036234414,0.6203751827653721,1.2967996867380913,-0.41254057459455384,-0.4047364847765602,-1.0441025010833973,-0.020843822915004046,1997,2018-09-12,0.7199869210664659,0.7521881547169859,0.02771107794146277,-0.4589687844766045,-0.519363736707671,-0.5523641281100207,-0.5253760470133979,0.0,0.3657927185411122,0.7686579271854114,-0.5824355895904993,-0.17594408665105382,0.02383982427390957,28,16.983677557641354,domestic_equity_sector,risk,0.11787876972162385,0.089642849561123,-0.18098738395383357,-0.1527514637933327,-0.16969301588963323,0.22197825220169393,0.30202483707192235,-0.00633955421288207,-0.08638613908311049,-0.03835818816097344,0.4892948334295685,0.7241967451003659,-0.23659764777487446,-0.4714995594456719,-0.33055841244319345,-0.6232566774830578,False,False,True,False,-1.3601326224453913,117
2026-05-29,310080.KS,US,QQQ,RISE 중국MSCI China(H),China/HK growth,China/HK growth,risk,overseas_equity_index,해외주식_지수,-0.03448275862068961,-0.029487842731505398,-0.134252699511474,0.1056848599099911,0.21403986042698286,0.18567535285112657,-0.14016761853068072,-0.24352770315848826,-0.3199280523626006,-0.0070316963492303595,1942,2018-11-28,0.7106878643614387,0.7148831863329175,0.20833333333333331,-0.020833333333333343,-0.09748721099790103,-0.26055436377288926,-0.15432781477450352,0.16666666666666666,0.29166666666666663,0.2708333333333333,0.0,-0.05915616036375737,-0.12293860972740966,48,47.999999999999986,overseas_equity_index,risk,0.11787876972162385,0.06055688889194477,-0.15236152834231348,-0.09503964751263438,-0.12943277601044184,0.22197825220169393,0.10116444299014907,-0.2514660949331993,-0.13065228572165447,-0.20314057124858137,0.4892948334295685,0.0958069158918265,-0.6235475329410425,-0.2300596154033005,-0.46615236592594567,-0.7389077357324251,True,True,True,False,-1.443757383625093,118
2026-05-29,462010.KS,KR,069500.KS,TIGER 2차전지소재Fn,Korea growth,Korea growth,risk,domestic_equity_sector,국내주식_섹터,-0.054474708171206254,0.09761778170919344,0.15859649057457692,0.34943196036234414,0.6203751827653721,1.2967996867380913,-0.4039066685335504,-0.5227574010561786,-1.1382031961635144,-0.020320295770581025,743,2023-07-14,0.7219286069377354,0.7521881547169859,0.0,-0.4021836496695792,-0.4890826775524713,-0.5272412108785328,-0.49757495703417737,0.0,0.5005661939932733,0.791167373704937,-0.4015075971402978,-0.14814299667183323,0.061929262641406524,18,10.770932810825741,domestic_equity_sector,risk,0.11787876972162385,0.089642849561123,-0.17235347789283012,-0.14411755773232926,-0.16105910982862978,0.22197825220169393,0.30202483707192235,-0.12436047049250049,-0.2044070553627289,-0.15637910444059183,0.4892948334295685,0.7241967451003659,-0.33069834285499156,-0.565600254525789,-0.42465910752331054,-0.8571905922801081,False,False,True,False,-1.4686875879775965,119
2026-05-29,227570.KS,KR,069500.KS,TIGER 우량가치,Korea value,Korea value,risk,domestic_equity_sector,국내주식_섹터,-0.07421304982280597,0.18531517671673736,0.3671450288157885,0.34943196036234414,0.6203751827653721,1.2967996867380913,-0.4236450101851501,-0.4350600060486347,-0.9296546579223028,-0.014328892730112579,2767,2015-09-23,0.7786547690283445,0.7716142411053374,0.14815220967211307,-0.47505208904485174,-0.41185320058307534,-0.22436111898929934,-0.4415035716155411,0.04682530979274052,0.44215374492817205,0.6684943524509269,-0.2915889900208357,-0.09207161125319696,0.03868323760650361,48,29.265390373900527,domestic_equity_sector,risk,0.11787876972162385,0.089642849561123,-0.19209181954442983,-0.16385589938392897,-0.18079745148022947,0.22197825220169393,0.30202483707192235,-0.036663075484956564,-0.11670966035518499,-0.06868170943304794,0.4892948334295685,0.7241967451003659,-0.12214980461378,-0.35705171628457744,-0.21611056928209899,-0.5055528119820152,True,True,True,False,-1.475056743414269,120
2026-05-29,161510.KS,KR,069500.KS,PLUS 고배당주,Korea value,Korea value,risk,domestic_equity_sector,국내주식_섹터,-0.021683926022983413,0.0212755191247449,0.2536559511703018,0.34943196036234414,0.6203751827653721,1.2967996867380913,-0.37111588638532755,-0.5990996636406272,-1.0431437355677895,-0.013340422163263975,3560,2012-08-29,0.8186294639553335,0.7806510848615189,0.2378277153558053,-0.08489388264669154,-0.36965064941319525,-0.5952762037817294,-0.44157855722098294,0.08333333333333336,0.3679775280898878,0.6641697877652935,-0.1742613399916768,-0.0921465968586388,-0.03673739387666741,29,23.509929636027003,domestic_equity_sector,risk,0.11787876972162385,0.089642849561123,-0.13956269574460728,-0.11132677558410642,-0.12826832768040694,0.22197825220169393,0.30202483707192235,-0.20070273307694902,-0.28074931794717745,-0.2327213670250404,0.4892948334295685,0.7241967451003659,-0.23563888225926666,-0.4705407939300641,-0.32959964692758564,-0.7753411296324377,True,True,True,False,-1.8592266301268336,121
2026-05-29,139250.KS,KR,069500.KS,TIGER 200 에너지화학,Korea cyclical,Korea cyclical,risk,domestic_equity_sector,국내주식_섹터,-0.018967587034813937,0.18828091212683473,0.4089089635141261,0.34943196036234414,0.6203751827653721,1.2967996867380913,-0.3683995473971581,-0.43209427063853734,-0.8878907232239652,-0.014565398476205789,3924,2011-04-06,0.7286472872327489,0.7401998462720983,0.014205134977079302,-0.6944481125846556,-0.5481159235593971,-0.550495985308886,-0.5341104829341635,0.0,0.20704031390895877,0.5935973136637174,-0.7732083231149429,-0.18467852257181938,-0.0008898605960074857,26,11.004228116607127,domestic_equity_sector,risk,0.11787876972162385,0.089642849561123,-0.1368463567564378,-0.10861043659593694,-0.12555198869223747,0.22197825220169393,0.30202483707192235,-0.033697340074859194,-0.11374392494508762,-0.06571597402295057,0.4892948334295685,0.7241967451003659,-0.08038586991544239,-0.3152877815862398,-0.17434663458376137,-0.4208987794350101,True,True,True,False,-1.8961069254242704,122
2026-05-29,174350.KS,KR,069500.KS,TIGER 로우볼,Korea defensive,Korea defensive,risk,domestic_equity_sector,국내주식_섹터,-0.028358567652006728,0.021534269446284338,0.15281355618068138,0.34943196036234414,0.6203751827653721,1.2967996867380913,-0.37779052801435087,-0.5988409133190877,-1.14398613055741,-0.011982237914289378,3351,2013-06-20,0.8213136815969235,0.790566634641124,0.19606003752345208,-0.16739628934750883,-0.36820799795883014,-0.5753648934395111,-0.42854998889671514,0.02324369397540134,0.38367729831144465,0.6010006253908691,-0.07035647279549717,-0.079118028534371,-0.00823399237740885,39,38.05839448653637,domestic_equity_sector,risk,0.11787876972162385,0.089642849561123,-0.1462373373736306,-0.11800141721312973,-0.13494296930943026,0.22197825220169393,0.30202483707192235,-0.2004439827554096,-0.280490567625638,-0.23246261670350096,0.4892948334295685,0.7241967451003659,-0.3364812772488871,-0.5713831889196845,-0.4304420419172061,-0.8344847328278988,False,True,True,False,-1.8965104413224048,123
